UUID        = 519c7bb4-12b7-4e68-9969-0fee9bf71ebb
ScanDate    = 20190813_152131
LogVersion  = EJA_1
LogDataType = RESP
SampleTime  = 8

ACQ_TIME_TICS  CHANNEL  VALUE  SIGNAL

     22210146     RESP    570 
     22210154     RESP    548 
     22210162     RESP    540 
     22210170     RESP    525 
     22210178     RESP    514  PULS_TRIGGER
     22210186     RESP    529 
     22210194     RESP    533 
     22210202     RESP    533 
     22210210     RESP    529 
     22210218     RESP    525 
     22210226     RESP    529 
     22210234     RESP    521 
     22210242     RESP    536 
     22210250     RESP    548 
     22210258     RESP    585 
     22210266     RESP    608 
     22210274     RESP    638 
     22210282     RESP    649 
     22210290     RESP    668 
     22210298     RESP    668 
     22210306     RESP    671 
     22210314     RESP    698 
     22210322     RESP    720 
     22210330     RESP    765 
     22210338     RESP    814 
     22210346     RESP    878 
     22210354     RESP    953 
     22210362     RESP   1024 
     22210370     RESP   1103 
     22210378     RESP   1170 
     22210386     RESP   1245 
     22210394     RESP   1328 
     22210402     RESP   1418 
     22210410     RESP   1515 
     22210418     RESP   1631 
     22210426     RESP   1759 
     22210434     RESP   1879 
     22210442     RESP   1931 
     22210450     RESP   2044 
     22210458     RESP   2115 
     22210466     RESP   2164 
     22210474     RESP   2213 
     22210482     RESP   2284 
     22210490     RESP   2389 
     22210498     RESP   2490 
     22210506     RESP   2584 
     22210514     RESP   2681 
     22210522     RESP   2730 
     22210530     RESP   2843 
     22210538     RESP   2906 
     22210546     RESP   2963 
     22210554     RESP   3038 
     22210562     RESP   3101 
     22210570     RESP   3229 
     22210578     RESP   3315 
     22210586     RESP   3398 
     22210594     RESP   3480 
     22210602     RESP   3559 
     22210610     RESP   3660 
     22210618     RESP   3761 
     22210626     RESP   3851 
     22210634     RESP   3945 
     22210642     RESP   4035 
     22210650     RESP   4095 
     22210658     RESP   4095 
     22210666     RESP   4095 
     22210674     RESP   4095 
     22210682     RESP   4095 
     22210690     RESP   4095 
     22210698     RESP   4095 
     22210706     RESP   4095 
     22210714     RESP   4095 
     22210722     RESP   4095 
     22210730     RESP   4095 
     22210738     RESP   4095 
     22210746     RESP   4095 
     22210754     RESP   4095 
     22210762     RESP   4095 
     22210770     RESP   4095 
     22210778     RESP   4095 
     22210786     RESP   4095 
     22210794     RESP   4095 
     22210802     RESP   4095 
     22210810     RESP   4095 
     22210818     RESP   4095 
     22210826     RESP   4016 
     22210834     RESP   3881 
     22210842     RESP   3724 
     22210850     RESP   3544 
     22210858     RESP   3401 
     22210866     RESP   3270 
     22210874     RESP   3158 
     22210882     RESP   3026 
     22210890     RESP   2918 
     22210898     RESP   2790 
     22210906     RESP   2678 
     22210914     RESP   2554 
     22210922     RESP   2426 
     22210930     RESP   2310 
     22210938     RESP   2216 
     22210946     RESP   2145 
     22210954     RESP   2078 
     22210962     RESP   1995 
     22210970     RESP   1905 
     22210978     RESP   1808 
     22210986     RESP   1733 
     22210994     RESP   1665 
     22211002     RESP   1616 
     22211010     RESP   1575 
     22211018     RESP   1508 
     22211026     RESP   1470 
     22211034     RESP   1425 
     22211042     RESP   1376 
     22211050     RESP   1328 
     22211058     RESP   1283 
     22211066     RESP   1264 
     22211074     RESP   1245 
     22211082     RESP   1230 
     22211090     RESP   1219 
     22211098     RESP   1200 
     22211106     RESP   1166 
     22211114     RESP   1144 
     22211122     RESP   1095 
     22211130     RESP   1110 
     22211138     RESP   1076 
     22211146     RESP   1039 
     22211154     RESP   1020  ECG_TRIGGER
     22211162     RESP   1001 
     22211170     RESP    998 
     22211178     RESP   1016 
     22211186     RESP   1013 
     22211194     RESP   1009 
     22211202     RESP    998 
     22211210     RESP   1001 
     22211218     RESP    971 
     22211226     RESP    900 
     22211234     RESP    825 
     22211242     RESP    780 
     22211250     RESP    761 
     22211258     RESP    743 
     22211266     RESP    735 
     22211274     RESP    709 
     22211282     RESP    705 
     22211290     RESP    690 
     22211298     RESP    671 
     22211306     RESP    653 
     22211314     RESP    626  PULS_TRIGGER
     22211322     RESP    623 
     22211330     RESP    649 
     22211338     RESP    653 
     22211346     RESP    641 
     22211354     RESP    619 
     22211362     RESP    615 
     22211370     RESP    615 
     22211378     RESP    626 
     22211386     RESP    653 
     22211394     RESP    668 
     22211402     RESP    679 
     22211410     RESP    694 
     22211418     RESP    701 
     22211426     RESP    701 
     22211434     RESP    701 
     22211442     RESP    701 
     22211450     RESP    686 
     22211458     RESP    701 
     22211466     RESP    705 
     22211474     RESP    724 
     22211482     RESP    728 
     22211490     RESP    754 
     22211498     RESP    765 
     22211506     RESP    803 
     22211514     RESP    855 
     22211522     RESP    904 
     22211530     RESP    971 
     22211538     RESP   1031 
     22211546     RESP   1106 
     22211554     RESP   1200 
     22211562     RESP   1301 
     22211570     RESP   1406 
     22211578     RESP   1504 
     22211586     RESP   1605 
     22211594     RESP   1688 
     22211602     RESP   1748 
     22211610     RESP   1781 
     22211618     RESP   1785 
     22211626     RESP   1834 
     22211634     RESP   1924 
     22211642     RESP   2036 
     22211650     RESP   2141 
     22211658     RESP   2235 
     22211666     RESP   2318 
     22211674     RESP   2385 
     22211682     RESP   2456 
     22211690     RESP   2505 
     22211698     RESP   2576 
     22211706     RESP   2640 
     22211714     RESP   2723 
     22211722     RESP   2775 
     22211730     RESP   2880 
     22211738     RESP   2948 
     22211746     RESP   3008 
     22211754     RESP   3083 
     22211762     RESP   3161 
     22211770     RESP   3274 
     22211778     RESP   3353 
     22211786     RESP   3435 
     22211794     RESP   3518 
     22211802     RESP   3585 
     22211810     RESP   3656 
     22211818     RESP   3709 
     22211826     RESP   3743 
     22211834     RESP   3769 
     22211842     RESP   3799 
     22211850     RESP   3821 
     22211858     RESP   3818 
     22211866     RESP   3814 
     22211874     RESP   3765 
     22211882     RESP   3728 
     22211890     RESP   3668 
     22211898     RESP   3593 
     22211906     RESP   3491 
     22211914     RESP   3383 
     22211922     RESP   3251 
     22211930     RESP   3146 
     22211938     RESP   3030 
     22211946     RESP   2906 
     22211954     RESP   2790 
     22211962     RESP   2670 
     22211970     RESP   2546 
     22211978     RESP   2408 
     22211986     RESP   2288 
     22211994     RESP   2160 
     22212002     RESP   2025 
     22212010     RESP   1871 
     22212018     RESP   1714 
     22212026     RESP   1579 
     22212034     RESP   1459 
     22212042     RESP   1354 
     22212050     RESP   1249 
     22212058     RESP   1178 
     22212066     RESP   1103 
     22212074     RESP   1035 
     22212082     RESP    941 
     22212090     RESP    889 
     22212098     RESP    829 
     22212106     RESP    803 
     22212114     RESP    795 
     22212122     RESP    769 
     22212130     RESP    746 
     22212138     RESP    720 
     22212146     RESP    705 
     22212154     RESP    701 
     22212162     RESP    705 
     22212170     RESP    701 
     22212178     RESP    713 
     22212186     RESP    716 
     22212194     RESP    713 
     22212202     RESP    713 
     22212210     RESP    701 
     22212218     RESP    683 
     22212226     RESP    686 
     22212234     RESP    686 
     22212242     RESP    690 
     22212250     RESP    701 
     22212258     RESP    698 
     22212266     RESP    701 
     22212274     RESP    698 
     22212282     RESP    698 
     22212290     RESP    690 
     22212298     RESP    686 
     22212306     RESP    668 
     22212314     RESP    656 
     22212322     RESP    634 
     22212330     RESP    679 
     22212338     RESP    705 
     22212346     RESP    720 
     22212354     RESP    746 
     22212362     RESP    765 
     22212370     RESP    803 
     22212378     RESP    791 
     22212386     RESP    743 
     22212394     RESP    698 
     22212402     RESP    653 
     22212410     RESP    634 
     22212418     RESP    619 
     22212426     RESP    615 
     22212434     RESP    608 
     22212442     RESP    615 
     22212450     RESP    619 
     22212458     RESP    619 
     22212466     RESP    623 
     22212474     RESP    615 
     22212482     RESP    656 
     22212490     RESP    713 
     22212498     RESP    773 
     22212506     RESP    829 
     22212514     RESP    889 
     22212522     RESP    960 
     22212530     RESP   1050 
     22212538     RESP   1151 
     22212546     RESP   1256 
     22212554     RESP   1358 
     22212562     RESP   1463 
     22212570     RESP   1571 
     22212578     RESP   1676 
     22212586     RESP   1774 
     22212594     RESP   1860 
     22212602     RESP   1946 
     22212610     RESP   2036 
     22212618     RESP   2134 
     22212626     RESP   2235 
     22212634     RESP   2336 
     22212642     RESP   2426 
     22212650     RESP   2509 
     22212658     RESP   2614 
     22212666     RESP   2700 
     22212674     RESP   2794 
     22212682     RESP   2861 
     22212690     RESP   2944 
     22212698     RESP   3023 
     22212706     RESP   3124 
     22212714     RESP   3255 
     22212722     RESP   3356 
     22212730     RESP   3435 
     22212738     RESP   3465 
     22212746     RESP   3499 
     22212754     RESP   3529 
     22212762     RESP   3544 
     22212770     RESP   3563 
     22212778     RESP   3615 
     22212786     RESP   3698 
     22212794     RESP   3769 
     22212802     RESP   3833 
     22212810     RESP   3881 
     22212818     RESP   3911 
     22212826     RESP   3956 
     22212834     RESP   3986 
     22212842     RESP   4001 
     22212850     RESP   4020 
     22212858     RESP   4035 
     22212866     RESP   4061 
     22212874     RESP   4054 
     22212882     RESP   4024 
     22212890     RESP   3968 
     22212898     RESP   3896 
     22212906     RESP   3821 
     22212914     RESP   3758 
     22212922     RESP   3675 
     22212930     RESP   3656 
     22212938     RESP   3593 
     22212946     RESP   3521 
     22212954     RESP   3443 
     22212962     RESP   3341 
     22212970     RESP   3255 
     22212978     RESP   3154 
     22212986     RESP   3034 
     22212994     RESP   2940 
     22213002     RESP   2843 
     22213010     RESP   2771 
